12345,INVALID_PERC_1,NOT_A_DATE_1,2025/13/40
12345,INVALID_PERC_2,NOT_A_DATE_2,2025/13/40
12345,INVALID_PERC_3,NOT_A_DATE_3,2025/13/40
12345,INVALID_PERC_4,NOT_A_DATE_4,2025/13/40
12345,INVALID_PERC_5,NOT_A_DATE_5,2025/13/40
12345,INVALID_PERC_6,NOT_A_DATE_6,2025/13/40
12345,INVALID_PERC_7,NOT_A_DATE_7,2025/13/40
12345,INVALID_PERC_8,NOT_A_DATE_8,2025/13/40
12345,INVALID_PERC_9,NOT_A_DATE_9,2025/13/40
12345,INVALID_PERC_10,NOT_A_DATE_10,2025/13/40
PROMO099,123.45,2025-08-14,TOMORROW
ABC-123,abc%,01/01/2025,2025-08-27
promotion_id,discount,start_date,end_date
PROMO001,15%,2025-08-14,2025-08-27
